"id commande"	"quantité"	"ean"
"2e39a5ef-6bb4-4d6d-a4b5-307ecee8e1b4"	"1.0"	"1197683738128"
"2e39a5ef-6bb4-4d6d-a4b5-307ecee8e1b4"	"1.0"	"9621408045335"
"3032963c-3a19-4dee-9d26-597490d49f41"	"1.0"	"3476511225381"
"3032963c-3a19-4dee-9d26-597490d49f41"	"1.0"	"9410371339318"
"3032963c-3a19-4dee-9d26-597490d49f41"	"1.0"	"8013041309409"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"2105962838505"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"2309224364201"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"9822893711679"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"3038097007920"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"0272404548161"
"304e4d65-b2d6-48e8-8217-0ac817468164"	"1.0"	"6974477867708"
"309d1329-f9d1-43dd-ba28-58e3b73d8da9"	"1.0"	"8013041309409"
"309d1329-f9d1-43dd-ba28-58e3b73d8da9"	"1.0"	"6520461573546"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"9433149872787"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"6283272903987"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"4287233974445"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"2829811670190"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"1197683738128"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"7084505065255"
"31960d42-0545-4330-9bb2-3ae9794ad4bb"	"1.0"	"4943277363798"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"5712909587395"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"0169602275756"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"3038097007920"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"9979911934067"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"2123817653790"
"32a14a8c-fa53-418c-bcbe-b208545877b3"	"1.0"	"7283308216448"
"32a1f738-85bc-4d21-a20c-78e350262c66"	"1.0"	"2651358903529"
"32a1f738-85bc-4d21-a20c-78e350262c66"	"1.0"	"5033157336673"
"32a1f738-85bc-4d21-a20c-78e350262c66"	"1.0"	"7360510565547"
"32a1f738-85bc-4d21-a20c-78e350262c66"	"1.0"	"1246629812900"
"338f9d63-50b7-421d-8eb3-dd8c14dbd71e"	"1.0"	"7167023223649"
"338f9d63-50b7-421d-8eb3-dd8c14dbd71e"	"1.0"	"5516858410076"
"338f9d63-50b7-421d-8eb3-dd8c14dbd71e"	"1.0"	"1197683738128"
"338f9d63-50b7-421d-8eb3-dd8c14dbd71e"	"1.0"	"1574910206955"
"33f34a37-cc8d-471a-b627-0078b66cd069"	"1.0"	"4804562892532"
"33f34a37-cc8d-471a-b627-0078b66cd069"	"1.0"	"1725824451225"
"33f34a37-cc8d-471a-b627-0078b66cd069"	"1.0"	"3038097007920"
"33f34a37-cc8d-471a-b627-0078b66cd069"	"1.0"	"7283308216448"
"3467a34b-7437-4b42-b5db-d76b19f62638"	"1.0"	"5035731065887"
"3467a34b-7437-4b42-b5db-d76b19f62638"	"1.0"	"0628337836392"
"3467a34b-7437-4b42-b5db-d76b19f62638"	"1.0"	"1197683738128"
"3467a34b-7437-4b42-b5db-d76b19f62638"	"1.0"	"5736425291116"
"3603e427-4eb4-4cd2-9873-2d655f468529"	"1.0"	"4804562892532"
"3603e427-4eb4-4cd2-9873-2d655f468529"	"1.0"	"1197683738128"
"3603e427-4eb4-4cd2-9873-2d655f468529"	"1.0"	"1924010541676"
"3603e427-4eb4-4cd2-9873-2d655f468529"	"1.0"	"1246629812900"
"36a6b900-67c5-4138-baa9-1c5f0aea8b4e"	"1.0"	"2912372520445"
"36a6b900-67c5-4138-baa9-1c5f0aea8b4e"	"1.0"	"6967021944291"
"36a6b900-67c5-4138-baa9-1c5f0aea8b4e"	"1.0"	"0933672366962"
"36a6b900-67c5-4138-baa9-1c5f0aea8b4e"	"1.0"	"0725142307885"
"38a63fe2-fb4e-4d14-b2dd-250d8c1dc640"	"1.0"	"1708051705552"
"38a63fe2-fb4e-4d14-b2dd-250d8c1dc640"	"1.0"	"7616753254084"
"38edd00d-19a5-4e37-92f7-bbb332cb475b"	"1.0"	"2566901241129"
"38edd00d-19a5-4e37-92f7-bbb332cb475b"	"1.0"	"1383076374329"
"393ab228-269d-4346-b1b4-f713253e53c9"	"1.0"	"8530946568125"
"393ab228-269d-4346-b1b4-f713253e53c9"	"1.0"	"0075880067733"
"393ab228-269d-4346-b1b4-f713253e53c9"	"1.0"	"1383076374329"
"393ab228-269d-4346-b1b4-f713253e53c9"	"1.0"	"3525299451137"
"39a0a132-eda4-4f4f-9e73-7394b4ab3f09"	"1.0"	"9585286884250"
"39a0a132-eda4-4f4f-9e73-7394b4ab3f09"	"1.0"	"3008311470083"
"39a0a132-eda4-4f4f-9e73-7394b4ab3f09"	"1.0"	"7917747144238"
"39a0a132-eda4-4f4f-9e73-7394b4ab3f09"	"1.0"	"6520461573546"
"3ae2821d-b933-4800-92e0-c65b33ebc137"	"1.0"	"2871219456814"
"3ae2821d-b933-4800-92e0-c65b33ebc137"	"1.0"	"8725583497543"
"3ae2821d-b933-4800-92e0-c65b33ebc137"	"1.0"	"8064812050068"
"3ae2821d-b933-4800-92e0-c65b33ebc137"	"1.0"	"3714933718112"
"3c0c42cb-c9d4-4473-99d7-8c4012db7872"	"1.0"	"1197683738128"
"3c0c42cb-c9d4-4473-99d7-8c4012db7872"	"1.0"	"2867499798065"
"3c0c42cb-c9d4-4473-99d7-8c4012db7872"	"1.0"	"3013058479275"
"3c17ffed-d8e4-4b56-833f-913920666eab"	"1.0"	"3875924891129"
"3c17ffed-d8e4-4b56-833f-913920666eab"	"1.0"	"4548263605557"
"3c17ffed-d8e4-4b56-833f-913920666eab"	"1.0"	"0573804556719"
"3c17ffed-d8e4-4b56-833f-913920666eab"	"1.0"	"1616014378272"
"3d594dfa-a4f0-4c3f-bea6-b8f653fbc6b8"	"1.0"	"0251990624213"
"3d594dfa-a4f0-4c3f-bea6-b8f653fbc6b8"	"1.0"	"0430832974383"
"3d594dfa-a4f0-4c3f-bea6-b8f653fbc6b8"	"1.0"	"7290992455572"
"3dc8553a-b6b0-4210-b4fd-b88c8b879355"	"1.0"	"0628337836392"
"3dc8553a-b6b0-4210-b4fd-b88c8b879355"	"1.0"	"3038097007920"
"3dc8553a-b6b0-4210-b4fd-b88c8b879355"	"1.0"	"3128657446310"
"3e7e30c8-6852-4cf4-a641-de170959b6d3"	"1.0"	"7496948357338"
"3e7e30c8-6852-4cf4-a641-de170959b6d3"	"1.0"	"1197683738128"
"3ec21031-086f-4731-bf78-92422823179e"	"1.0"	"4094789286164"
"3ec21031-086f-4731-bf78-92422823179e"	"1.0"	"6520461573546"
"3ec21031-086f-4731-bf78-92422823179e"	"1.0"	"1616014378272"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"8761233778983"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"5033157336673"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"8970683588589"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"2.0"	"1197683738128"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"6520461573546"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"4587891324386"
"3f26abed-b9ab-40e4-ad6b-106e1be48a46"	"1.0"	"8976927134192"
"3fc25f01-6e6b-4069-8362-adce6aeee8de"	"1.0"	"4804562892532"
"3fc25f01-6e6b-4069-8362-adce6aeee8de"	"1.0"	"3008311470083"
"3fc25f01-6e6b-4069-8362-adce6aeee8de"	"1.0"	"2531883089748"
"3fc25f01-6e6b-4069-8362-adce6aeee8de"	"1.0"	"5241943613130"
"3fc25f01-6e6b-4069-8362-adce6aeee8de"	"1.0"	"7283308216448"
"3ff8db13-3619-496d-b767-cca9fd038ce1"	"1.0"	"1197683738128"
"3ff8db13-3619-496d-b767-cca9fd038ce1"	"1.0"	"2084519224094"
"3ff8db13-3619-496d-b767-cca9fd038ce1"	"1.0"	"7435328441649"
"40a7e9fc-df1e-46d1-8f2d-cc9ffc0d6a1e"	"1.0"	"8470449199368"
"40a7e9fc-df1e-46d1-8f2d-cc9ffc0d6a1e"	"2.0"	"1197683738128"
"40a7e9fc-df1e-46d1-8f2d-cc9ffc0d6a1e"	"1.0"	"4522136113240"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"5087314984290"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"0420781733773"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"2531883089748"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"6960902546263"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"9822893711679"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"0374642730404"
"419b46c8-4c52-4abf-9d37-2bb8c135e00c"	"1.0"	"9054781455901"
"424198b7-8fa4-47c0-b142-bbd49ccfb08b"	"1.0"	"8008146780420"
"424198b7-8fa4-47c0-b142-bbd49ccfb08b"	"1.0"	"5033157336673"
"424198b7-8fa4-47c0-b142-bbd49ccfb08b"	"1.0"	"1197683738128"
"4289dd05-3891-447f-8855-aee9e908a574"	"1.0"	"2543313400016"
"4289dd05-3891-447f-8855-aee9e908a574"	"1.0"	"1197683738128"
"4289dd05-3891-447f-8855-aee9e908a574"	"1.0"	"1383076374329"
"4289dd05-3891-447f-8855-aee9e908a574"	"1.0"	"7283308216448"
"42c3bdad-e337-43a7-a499-4d31b5a30b37"	"1.0"	"3652284121208"
"42c3bdad-e337-43a7-a499-4d31b5a30b37"	"1.0"	"1197683738128"
"42c3bdad-e337-43a7-a499-4d31b5a30b37"	"1.0"	"8826265873171"
"42e94765-da53-41cd-9f8b-0c4c74a5d585"	"1.0"	"7967548948290"
"42e94765-da53-41cd-9f8b-0c4c74a5d585"	"1.0"	"5033157336673"
"42e94765-da53-41cd-9f8b-0c4c74a5d585"	"1.0"	"0872000772481"
"42e94765-da53-41cd-9f8b-0c4c74a5d585"	"1.0"	"9979911934067"
"440edae0-077a-4322-bf39-3be4988d9039"	"1.0"	"9979911934067"
"440edae0-077a-4322-bf39-3be4988d9039"	"2.0"	"1197683738128"
"44a9b61c-6d97-4680-8503-5e58a38c9951"	"1.0"	"8013041309409"
"44a9b61c-6d97-4680-8503-5e58a38c9951"	"1.0"	"1197683738128"
"4639e1b8-535c-40de-9fa6-07db1574b4f1"	"1.0"	"4804562892532"
"4639e1b8-535c-40de-9fa6-07db1574b4f1"	"1.0"	"8725583497543"
"4639e1b8-535c-40de-9fa6-07db1574b4f1"	"1.0"	"9822893711679"
"4639e1b8-535c-40de-9fa6-07db1574b4f1"	"1.0"	"3038097007920"
"4639e1b8-535c-40de-9fa6-07db1574b4f1"	"1.0"	"3859710054400"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"4629084374058"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"4456959612898"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"3714933718112"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"4287233974445"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"8845369772005"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"0374642730404"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"0574188852275"
"476ab860-a5e7-40b2-931c-9b729f37f212"	"1.0"	"8976927134192"
"48a94e88-f649-4010-b3af-d425ecf05f64"	"1.0"	"8761233778983"
"48a94e88-f649-4010-b3af-d425ecf05f64"	"1.0"	"4275010252596"
"48a94e88-f649-4010-b3af-d425ecf05f64"	"1.0"	"3038097007920"
"48a94e88-f649-4010-b3af-d425ecf05f64"	"1.0"	"8565816104745"
"49a8aa0d-8f14-40cd-aef4-4f06446e92ef"	"1.0"	"5090316758684"
"49a8aa0d-8f14-40cd-aef4-4f06446e92ef"	"1.0"	"1197860680028"
"49a8aa0d-8f14-40cd-aef4-4f06446e92ef"	"1.0"	"4123914362777"
"49a8aa0d-8f14-40cd-aef4-4f06446e92ef"	"1.0"	"0788979119892"
"4a66f289-ce0f-4184-b86f-0f5b0357aabb"	"1.0"	"3038097007920"
"4a66f289-ce0f-4184-b86f-0f5b0357aabb"	"1.0"	"3065553851797"
"4a66f289-ce0f-4184-b86f-0f5b0357aabb"	"1.0"	"1411032070135"
"4ea547fe-94b3-45e5-af69-fdbced4cb1ca"	"1.0"	"9309999629812"
"4ea547fe-94b3-45e5-af69-fdbced4cb1ca"	"1.0"	"2596470557338"
"4ea547fe-94b3-45e5-af69-fdbced4cb1ca"	"1.0"	"1197683738128"
"4ea547fe-94b3-45e5-af69-fdbced4cb1ca"	"1.0"	"2995569278114"
"4f04e477-f855-46f7-8976-b69cbfda37d1"	"1.0"	"2531883089748"
"4f04e477-f855-46f7-8976-b69cbfda37d1"	"1.0"	"8064812050068"
"4f04e477-f855-46f7-8976-b69cbfda37d1"	"1.0"	"9158112351372"
"4f04e477-f855-46f7-8976-b69cbfda37d1"	"1.0"	"1197683738128"
"4f04e477-f855-46f7-8976-b69cbfda37d1"	"2.0"	"7283308216448"
"4f541274-a67d-48c5-94c1-cd2b704235d4"	"1.0"	"5033157336673"
"4f541274-a67d-48c5-94c1-cd2b704235d4"	"1.0"	"7283308216448"
"4f541274-a67d-48c5-94c1-cd2b704235d4"	"1.0"	"8727713441525"
"4fbb29ff-a921-49cd-a8d0-a96accf493e8"	"1.0"	"5712909587395"
"4fbb29ff-a921-49cd-a8d0-a96accf493e8"	"1.0"	"9822893711679"
"4fbb29ff-a921-49cd-a8d0-a96accf493e8"	"1.0"	"1197683738128"
"4fbb29ff-a921-49cd-a8d0-a96accf493e8"	"1.0"	"5368300899218"
"4fbb29ff-a921-49cd-a8d0-a96accf493e8"	"1.0"	"5777490177479"
"504d526c-2019-4734-89c9-66816e266df3"	"1.0"	"8111391360368"
"504d526c-2019-4734-89c9-66816e266df3"	"1.0"	"9822893711679"
"508053c4-d1d5-40f6-8432-44802453318e"	"1.0"	"8064812050068"
"508053c4-d1d5-40f6-8432-44802453318e"	"1.0"	"1197683738128"
"508053c4-d1d5-40f6-8432-44802453318e"	"1.0"	"5736425291116"
"508053c4-d1d5-40f6-8432-44802453318e"	"1.0"	"0870836046783"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"9123468939994"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"2393872999076"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"3185308211505"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"1197683738128"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"6897251315342"
"509cd078-962c-4467-8192-e4f2c5afce34"	"1.0"	"7283308216448"
"50e307cf-e6e0-4f7e-8ef1-b27cdf6cf657"	"1.0"	"5860749949429"
"50e307cf-e6e0-4f7e-8ef1-b27cdf6cf657"	"1.0"	"5033157336673"
"50e307cf-e6e0-4f7e-8ef1-b27cdf6cf657"	"1.0"	"1253561634934"
"516cec52-7325-4501-b486-3f570750730c"	"1.0"	"4840572243995"
"516cec52-7325-4501-b486-3f570750730c"	"1.0"	"9158112351372"
"516cec52-7325-4501-b486-3f570750730c"	"2.0"	"8013041309409"
"516cec52-7325-4501-b486-3f570750730c"	"1.0"	"9979911934067"
"516cec52-7325-4501-b486-3f570750730c"	"1.0"	"4548263605557"
"516cec52-7325-4501-b486-3f570750730c"	"1.0"	"8382057775677"
"52adae3f-a04f-45c7-b8d9-bdee66d684d2"	"1.0"	"3008311470083"
"52adae3f-a04f-45c7-b8d9-bdee66d684d2"	"1.0"	"3038097007920"
"52adae3f-a04f-45c7-b8d9-bdee66d684d2"	"1.0"	"5351318124458"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"6391196104912"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"2373209590206"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"6520461573546"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"0694132854565"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"4896472579351"
"539d6059-1342-4bfb-8d6e-536e9ef54b48"	"1.0"	"0788979119892"
"542e6a88-4e4f-4230-8ee3-d44a821cd074"	"1.0"	"4804562892532"
"542e6a88-4e4f-4230-8ee3-d44a821cd074"	"1.0"	"5134815444249"
"542e6a88-4e4f-4230-8ee3-d44a821cd074"	"1.0"	"1197683738128"
"542e6a88-4e4f-4230-8ee3-d44a821cd074"	"1.0"	"5292493766128"
"55c26733-4161-41b5-abaa-d2eef40872e5"	"1.0"	"3008311470083"
"55c26733-4161-41b5-abaa-d2eef40872e5"	"1.0"	"0628337836392"
"55c26733-4161-41b5-abaa-d2eef40872e5"	"1.0"	"6366180394037"
"55c26733-4161-41b5-abaa-d2eef40872e5"	"1.0"	"1197683738128"
"55c26733-4161-41b5-abaa-d2eef40872e5"	"1.0"	"2473492513217"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"2393872999076"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"5033157336673"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"6285128833745"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"9822893711679"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"4118069291140"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"1197683738128"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"3022933123066"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"9805789250346"
"55d82e06-c0d9-4730-8bd2-c6ceb56b8961"	"1.0"	"9272269128516"
"55e73b8b-9102-4e71-b18f-3f6026997936"	"1.0"	"0809904895619"
"55e73b8b-9102-4e71-b18f-3f6026997936"	"1.0"	"6533084124231"
"566edc96-2c55-4cb2-8d80-519f83718f90"	"1.0"	"7636992131366"
"566edc96-2c55-4cb2-8d80-519f83718f90"	"1.0"	"2829811670190"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"5126071057400"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"7884259762710"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"9822893711679"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"1197683738128"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"0573804556719"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"7283308216448"
"571790a1-6444-46c4-9f7f-5213599e966e"	"1.0"	"4896472579351"
"580394d1-7f9c-4ee4-86c0-3be3745a85f5"	"1.0"	"6391196104912"
"580394d1-7f9c-4ee4-86c0-3be3745a85f5"	"1.0"	"6416091732203"
"580394d1-7f9c-4ee4-86c0-3be3745a85f5"	"1.0"	"8845369772005"
"580394d1-7f9c-4ee4-86c0-3be3745a85f5"	"1.0"	"1197683738128"
"5894c905-3415-4717-91fa-3bfe3207df77"	"1.0"	"7962358525167"
"5894c905-3415-4717-91fa-3bfe3207df77"	"1.0"	"8013041309409"
"5894c905-3415-4717-91fa-3bfe3207df77"	"1.0"	"8166455295278"
"59249134-7b53-4811-8b40-9a6b161e5e16"	"1.0"	"9166902166716"
"59249134-7b53-4811-8b40-9a6b161e5e16"	"2.0"	"1197683738128"
"59249134-7b53-4811-8b40-9a6b161e5e16"	"1.0"	"6520461573546"
"594d3aec-72cb-46ea-a8a0-1fa2af48fe0e"	"1.0"	"2829811670190"
"594d3aec-72cb-46ea-a8a0-1fa2af48fe0e"	"1.0"	"1623738144557"
"594d3aec-72cb-46ea-a8a0-1fa2af48fe0e"	"1.0"	"8146764449425"
"594d3aec-72cb-46ea-a8a0-1fa2af48fe0e"	"1.0"	"3576379328658"
"594d3aec-72cb-46ea-a8a0-1fa2af48fe0e"	"1.0"	"1111273494645"
"59b266d8-ee00-498a-a084-414019f93947"	"1.0"	"6391196104912"
"59b266d8-ee00-498a-a084-414019f93947"	"1.0"	"2680754376729"
"59b266d8-ee00-498a-a084-414019f93947"	"1.0"	"1102528784468"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"4955824290150"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"3680481182524"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"8508324669498"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"1383076374329"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"3525299451137"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"3576379328658"
"5b036605-29cf-4d99-b436-964bb78ee5ba"	"1.0"	"7370890731753"
"5bb76ac4-8360-45aa-ac56-fbff4fb5c7f7"	"1.0"	"3008311470083"
"5bb76ac4-8360-45aa-ac56-fbff4fb5c7f7"	"1.0"	"5203217630083"
"5bb76ac4-8360-45aa-ac56-fbff4fb5c7f7"	"2.0"	"1197683738128"
"5bb76ac4-8360-45aa-ac56-fbff4fb5c7f7"	"1.0"	"0374642730404"
"5bb76ac4-8360-45aa-ac56-fbff4fb5c7f7"	"1.0"	"5736425291116"
"5bc92b99-fc55-483b-b7a3-3fc9ad057c39"	"1.0"	"9236877908076"
"5bc92b99-fc55-483b-b7a3-3fc9ad057c39"	"1.0"	"3875924891129"
"5bc92b99-fc55-483b-b7a3-3fc9ad057c39"	"1.0"	"1197683738128"
"5bc92b99-fc55-483b-b7a3-3fc9ad057c39"	"1.0"	"5736425291116"
"5c11511f-b06d-4dc3-a52c-27a9eb120466"	"1.0"	"4955824290150"
"5c11511f-b06d-4dc3-a52c-27a9eb120466"	"1.0"	"4937659543588"
"5c11511f-b06d-4dc3-a52c-27a9eb120466"	"1.0"	"7967548948290"
"5c11511f-b06d-4dc3-a52c-27a9eb120466"	"1.0"	"4804562892532"
"5c50aa21-1a34-42a5-9fb9-82121c47dc6f"	"1.0"	"4804562892532"
"5c50aa21-1a34-42a5-9fb9-82121c47dc6f"	"1.0"	"2543313400016"
"5c50aa21-1a34-42a5-9fb9-82121c47dc6f"	"1.0"	"1197683738128"
"5c50aa21-1a34-42a5-9fb9-82121c47dc6f"	"1.0"	"7290992455572"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"0726012689155"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"7112841313263"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"4804562892532"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"7884259762710"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"9822893711679"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"8013041309409"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"2428398934826"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"1772723024937"
"5c70d0f2-607a-4fb5-a24f-8a9fd3b0197d"	"1.0"	"8499843609518"
"5cf6beb5-df24-4dc4-8dd4-8e1f25995bb4"	"1.0"	"7922850253111"
"5cf6beb5-df24-4dc4-8dd4-8e1f25995bb4"	"1.0"	"9377735784026"
"5cf6beb5-df24-4dc4-8dd4-8e1f25995bb4"	"1.0"	"9272269128516"
"5cf6beb5-df24-4dc4-8dd4-8e1f25995bb4"	"1.0"	"0788979119892"
"5cf6beb5-df24-4dc4-8dd4-8e1f25995bb4"	"1.0"	"7825390621382"
"5dfb7397-f427-4abb-821f-24ce19c19046"	"1.0"	"8013041309409"
"5dfb7397-f427-4abb-821f-24ce19c19046"	"1.0"	"1197683738128"
"5e58e40e-7952-48d0-8ddf-f48410525091"	"1.0"	"1662520754147"
"5e58e40e-7952-48d0-8ddf-f48410525091"	"1.0"	"8013041309409"
"5e58e40e-7952-48d0-8ddf-f48410525091"	"1.0"	"1197683738128"
"5e58e40e-7952-48d0-8ddf-f48410525091"	"1.0"	"4123914362777"
"60098d6c-0478-4b4c-9cc7-8d94e5d8b1bc"	"1.0"	"2036772349007"
"60098d6c-0478-4b4c-9cc7-8d94e5d8b1bc"	"1.0"	"1197683738128"
"60098d6c-0478-4b4c-9cc7-8d94e5d8b1bc"	"1.0"	"5736425291116"
"603abd37-0fb3-4cbb-9ea9-93e0de311e27"	"1.0"	"8383116440901"
"603abd37-0fb3-4cbb-9ea9-93e0de311e27"	"1.0"	"1197683738128"
"603abd37-0fb3-4cbb-9ea9-93e0de311e27"	"1.0"	"1111273494645"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"2547123639321"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"4132251482840"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"9948848423357"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"2596470557338"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"1197683738128"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"9011054494180"
"659ff9f9-d4f5-4009-824b-8843b611744d"	"1.0"	"2127710298393"
"665abaf1-7f11-4293-a0b0-03d9d2ea5c42"	"1.0"	"5087314984290"
"665abaf1-7f11-4293-a0b0-03d9d2ea5c42"	"1.0"	"1662520754147"
"665abaf1-7f11-4293-a0b0-03d9d2ea5c42"	"1.0"	"6250403172253"
"665abaf1-7f11-4293-a0b0-03d9d2ea5c42"	"1.0"	"9496494889015"
"667fea0b-4d51-473b-9385-e1a961872655"	"1.0"	"5582711334049"
"667fea0b-4d51-473b-9385-e1a961872655"	"1.0"	"1197683738128"
"667fea0b-4d51-473b-9385-e1a961872655"	"1.0"	"8722837745542"
"667fea0b-4d51-473b-9385-e1a961872655"	"1.0"	"3205045111927"
"667fea0b-4d51-473b-9385-e1a961872655"	"1.0"	"4362181732863"
"669e2a59-99e4-4e08-aa29-e59b8e9615cb"	"1.0"	"3875924891129"
"669e2a59-99e4-4e08-aa29-e59b8e9615cb"	"1.0"	"1616014378272"
"66edbd44-4aa2-4968-b8a6-041048526133"	"1.0"	"9589726484017"
"66edbd44-4aa2-4968-b8a6-041048526133"	"1.0"	"4758327812412"
"66edbd44-4aa2-4968-b8a6-041048526133"	"1.0"	"8374406267124"
"66edbd44-4aa2-4968-b8a6-041048526133"	"1.0"	"0694132854565"
"66edbd44-4aa2-4968-b8a6-041048526133"	"1.0"	"1394416422785"
"672cb689-0f92-46d1-a035-afe4909a9ed4"	"1.0"	"7293590910788"
"672cb689-0f92-46d1-a035-afe4909a9ed4"	"1.0"	"9948848423357"
"672cb689-0f92-46d1-a035-afe4909a9ed4"	"1.0"	"3038097007920"
"672cb689-0f92-46d1-a035-afe4909a9ed4"	"1.0"	"4896472579351"
"67e8d0ce-25ce-44cd-950e-c8b466b72c18"	"1.0"	"8282251624064"
"67e8d0ce-25ce-44cd-950e-c8b466b72c18"	"2.0"	"1197683738128"
"67e8d0ce-25ce-44cd-950e-c8b466b72c18"	"1.0"	"9011054494180"
"67e8d0ce-25ce-44cd-950e-c8b466b72c18"	"1.0"	"9272269128516"
"6917a7ef-6e04-4a5e-b326-fc26391db37e"	"1.0"	"0883272192716"
